"","GeneID","F_parvapinis_BW_1.quant","F_parvapinis_BW_2.quant","F_parvapinis_BW_3.quant","F_parvapinis_FW_1.quant","F_parvapinis_FW_2.quant","F_parvapinis_FW_3.quant","F_parvapinis_transfer_1.quant","F_parvapinis_transfer_2.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"58259","ENSXMAP00000003273","405.171308593589","626.401122077571","419.740878635041","375.193407247119","542.213871025337","422.429785911272","144.101675815452","188.474304859826",390.465794270651,-1.42611521206556,0.389815944149958,-3.65843222543239,0.000253762826165845,0.152601674243388,390.465794270651,-1.54052858497066,0.389307798705195,-3.9570966471628,7.58662414738745e-05,0.0173266823796872,390.465794270651,0.114413372905099,0.348335090602581,0.328457786745449,0.742565556656628,0.97031683678623,"TRINITY_DN112661_c0_g1_i3","TRINITY_DN112661_c0_g1","Transcript_171099","gi|831566225|ref|XP_012733298.1| PREDICTED: calreticulin-like [Fundulus heteroclitus]"
"58260","ENSXMAP00000003273","405.171308593589","626.401122077571","419.740878635041","375.193407247119","542.213871025337","422.429785911272","144.101675815452","188.474304859826",390.465794270651,-1.42611521206556,0.389815944149958,-3.65843222543239,0.000253762826165845,0.152601674243388,390.465794270651,-1.54052858497066,0.389307798705195,-3.9570966471628,7.58662414738745e-05,0.0173266823796872,390.465794270651,0.114413372905099,0.348335090602581,0.328457786745449,0.742565556656628,0.97031683678623,"TRINITY_DN112661_c0_g1_i7","TRINITY_DN112661_c0_g1","Transcript_171103","gi|831566225|ref|XP_012733298.1| PREDICTED: calreticulin-like [Fundulus heteroclitus]"
"58261","ENSXMAP00000003273","405.171308593589","626.401122077571","419.740878635041","375.193407247119","542.213871025337","422.429785911272","144.101675815452","188.474304859826",390.465794270651,-1.42611521206556,0.389815944149958,-3.65843222543239,0.000253762826165845,0.152601674243388,390.465794270651,-1.54052858497066,0.389307798705195,-3.9570966471628,7.58662414738745e-05,0.0173266823796872,390.465794270651,0.114413372905099,0.348335090602581,0.328457786745449,0.742565556656628,0.97031683678623,"TRINITY_DN112661_c0_g1_i5","TRINITY_DN112661_c0_g1","Transcript_171101","gi|831566225|ref|XP_012733298.1| PREDICTED: calreticulin-like [Fundulus heteroclitus]"
"58262","ENSXMAP00000003273","405.171308593589","626.401122077571","419.740878635041","375.193407247119","542.213871025337","422.429785911272","144.101675815452","188.474304859826",390.465794270651,-1.42611521206556,0.389815944149958,-3.65843222543239,0.000253762826165845,0.152601674243388,390.465794270651,-1.54052858497066,0.389307798705195,-3.9570966471628,7.58662414738745e-05,0.0173266823796872,390.465794270651,0.114413372905099,0.348335090602581,0.328457786745449,0.742565556656628,0.97031683678623,"TRINITY_DN112661_c0_g1_i5","TRINITY_DN112661_c0_g1","Transcript_171101","gi|831542150|ref|XP_012724975.1| PREDICTED: calreticulin-3 [Fundulus heteroclitus]"
"58263","ENSXMAP00000003273","405.171308593589","626.401122077571","419.740878635041","375.193407247119","542.213871025337","422.429785911272","144.101675815452","188.474304859826",390.465794270651,-1.42611521206556,0.389815944149958,-3.65843222543239,0.000253762826165845,0.152601674243388,390.465794270651,-1.54052858497066,0.389307798705195,-3.9570966471628,7.58662414738745e-05,0.0173266823796872,390.465794270651,0.114413372905099,0.348335090602581,0.328457786745449,0.742565556656628,0.97031683678623,"TRINITY_DN112661_c0_g1_i6","TRINITY_DN112661_c0_g1","Transcript_171102","gi|831566225|ref|XP_012733298.1| PREDICTED: calreticulin-like [Fundulus heteroclitus]"
"58264","ENSXMAP00000003273","405.171308593589","626.401122077571","419.740878635041","375.193407247119","542.213871025337","422.429785911272","144.101675815452","188.474304859826",390.465794270651,-1.42611521206556,0.389815944149958,-3.65843222543239,0.000253762826165845,0.152601674243388,390.465794270651,-1.54052858497066,0.389307798705195,-3.9570966471628,7.58662414738745e-05,0.0173266823796872,390.465794270651,0.114413372905099,0.348335090602581,0.328457786745449,0.742565556656628,0.97031683678623,"TRINITY_DN112661_c0_g1_i9","TRINITY_DN112661_c0_g1","Transcript_171105","gi|831566225|ref|XP_012733298.1| PREDICTED: calreticulin-like [Fundulus heteroclitus]"
"58265","ENSXMAP00000003273","405.171308593589","626.401122077571","419.740878635041","375.193407247119","542.213871025337","422.429785911272","144.101675815452","188.474304859826",390.465794270651,-1.42611521206556,0.389815944149958,-3.65843222543239,0.000253762826165845,0.152601674243388,390.465794270651,-1.54052858497066,0.389307798705195,-3.9570966471628,7.58662414738745e-05,0.0173266823796872,390.465794270651,0.114413372905099,0.348335090602581,0.328457786745449,0.742565556656628,0.97031683678623,"TRINITY_DN112661_c0_g1_i6","TRINITY_DN112661_c0_g1","Transcript_171102","gi|831566225|ref|XP_012733298.1| PREDICTED: calreticulin-like [Fundulus heteroclitus]"
"58266","ENSXMAP00000003273","405.171308593589","626.401122077571","419.740878635041","375.193407247119","542.213871025337","422.429785911272","144.101675815452","188.474304859826",390.465794270651,-1.42611521206556,0.389815944149958,-3.65843222543239,0.000253762826165845,0.152601674243388,390.465794270651,-1.54052858497066,0.389307798705195,-3.9570966471628,7.58662414738745e-05,0.0173266823796872,390.465794270651,0.114413372905099,0.348335090602581,0.328457786745449,0.742565556656628,0.97031683678623,"TRINITY_DN112661_c0_g1_i8","TRINITY_DN112661_c0_g1","Transcript_171104","gi|831566225|ref|XP_012733298.1| PREDICTED: calreticulin-like [Fundulus heteroclitus]"
"58267","ENSXMAP00000003273","405.171308593589","626.401122077571","419.740878635041","375.193407247119","542.213871025337","422.429785911272","144.101675815452","188.474304859826",390.465794270651,-1.42611521206556,0.389815944149958,-3.65843222543239,0.000253762826165845,0.152601674243388,390.465794270651,-1.54052858497066,0.389307798705195,-3.9570966471628,7.58662414738745e-05,0.0173266823796872,390.465794270651,0.114413372905099,0.348335090602581,0.328457786745449,0.742565556656628,0.97031683678623,"TRINITY_DN112661_c0_g1_i8","TRINITY_DN112661_c0_g1","Transcript_171104","gi|831566225|ref|XP_012733298.1| PREDICTED: calreticulin-like [Fundulus heteroclitus]"
"22516","ENSONIP00000015841","106.621812342093","127.393185801287","79.5779980714121","132.829808284443","101.512677866202","90.0380202971774","30.5021708836484","34.8540201062121",87.9162117065594,-1.69979578070833,0.43052100925856,-3.94822957336207,7.87312858664949e-05,0.0889094915449024,87.9162117065594,-1.67398281214622,0.425046481253514,-3.93835235903951,8.20430524817565e-05,0.0185001890748103,87.9162117065594,-0.0258129685621122,0.380528461881074,-0.0678345278944717,0.945917357769375,0.991908116705583,"TRINITY_DN113461_c1_g3_i2","TRINITY_DN113461_c1_g3","Transcript_199391","gi|831579507|ref|XP_012737854.1| PREDICTED: E3 ubiquitin-protein ligase UHRF1 [Fundulus heteroclitus]"
"22517","ENSONIP00000015841","106.621812342093","127.393185801287","79.5779980714121","132.829808284443","101.512677866202","90.0380202971774","30.5021708836484","34.8540201062121",87.9162117065594,-1.69979578070833,0.43052100925856,-3.94822957336207,7.87312858664949e-05,0.0889094915449024,87.9162117065594,-1.67398281214622,0.425046481253514,-3.93835235903951,8.20430524817565e-05,0.0185001890748103,87.9162117065594,-0.0258129685621122,0.380528461881074,-0.0678345278944717,0.945917357769375,0.991908116705583,"TRINITY_DN113461_c1_g3_i6","TRINITY_DN113461_c1_g3","Transcript_199395","gi|831541094|ref|XP_012724604.1| PREDICTED: E3 ubiquitin-protein ligase UHRF2 [Fundulus heteroclitus]"
"22518","ENSONIP00000015841","106.621812342093","127.393185801287","79.5779980714121","132.829808284443","101.512677866202","90.0380202971774","30.5021708836484","34.8540201062121",87.9162117065594,-1.69979578070833,0.43052100925856,-3.94822957336207,7.87312858664949e-05,0.0889094915449024,87.9162117065594,-1.67398281214622,0.425046481253514,-3.93835235903951,8.20430524817565e-05,0.0185001890748103,87.9162117065594,-0.0258129685621122,0.380528461881074,-0.0678345278944717,0.945917357769375,0.991908116705583,"TRINITY_DN113461_c1_g3_i6","TRINITY_DN113461_c1_g3","Transcript_199395","gi|831579507|ref|XP_012737854.1| PREDICTED: E3 ubiquitin-protein ligase UHRF1 [Fundulus heteroclitus]"
"81492","ENSXMAP00000009054","496.850171342815","361.018347864415","496.522462923682","1240.17010588147","767.779298833417","1006.06242764362","1864.82816367453","1046.77320993118",910.000523511891,0.535349590496754,0.428116165231101,1.25047740303795,0.211125204908773,0.999906097828751,910.000523511891,1.68909674996259,0.42922054870992,3.9352653432819,8.31048280466047e-05,0.0185053675852777,910.000523511891,-1.15374715946583,0.385246561514138,-2.99482792249008,0.0027459970911035,0.211431374510837,"TRINITY_DN115823_c5_g1_i1","TRINITY_DN115823_c5_g1","Transcript_52187","gi|831576862|ref|XP_012736918.1| PREDICTED: ATP-sensitive inward rectifier potassium channel 15 [Fundulus heteroclitus]"
"63660","ENSXMAP00000004626","400.168696156167","465.106171481402","479.07063051354","1181.22191311361","544.846444252099","923.275825129112","2285.54821853202","1154.72060141049",929.244812573555,0.962108915337207,0.493170452679924,1.95086487868249,0.0510731215521267,0.999906097828751,929.244812573555,1.94092766472067,0.494091819260664,3.92827322586515,8.55579757022799e-05,0.0188164170266718,929.244812573555,-0.97881874938346,0.443308300392455,-2.20798651529179,0.0272452131864287,0.740754623309243,"TRINITY_DN112991_c0_g1_i1","TRINITY_DN112991_c0_g1","Transcript_212989","gi|831552410|ref|XP_012728689.1| PREDICTED: claudin-10-like [Fundulus heteroclitus]"
"63661","ENSXMAP00000004626","400.168696156167","465.106171481402","479.07063051354","1181.22191311361","544.846444252099","923.275825129112","2285.54821853202","1154.72060141049",929.244812573555,0.962108915337207,0.493170452679924,1.95086487868249,0.0510731215521267,0.999906097828751,929.244812573555,1.94092766472067,0.494091819260664,3.92827322586515,8.55579757022799e-05,0.0188164170266718,929.244812573555,-0.97881874938346,0.443308300392455,-2.20798651529179,0.0272452131864287,0.740754623309243,"TRINITY_DN112991_c0_g3_i2","TRINITY_DN112991_c0_g3","Transcript_212992","gi|831552410|ref|XP_012728689.1| PREDICTED: claudin-10-like [Fundulus heteroclitus]"
"63662","ENSXMAP00000004626","400.168696156167","465.106171481402","479.07063051354","1181.22191311361","544.846444252099","923.275825129112","2285.54821853202","1154.72060141049",929.244812573555,0.962108915337207,0.493170452679924,1.95086487868249,0.0510731215521267,0.999906097828751,929.244812573555,1.94092766472067,0.494091819260664,3.92827322586515,8.55579757022799e-05,0.0188164170266718,929.244812573555,-0.97881874938346,0.443308300392455,-2.20798651529179,0.0272452131864287,0.740754623309243,"TRINITY_DN112991_c0_g3_i3","TRINITY_DN112991_c0_g3","Transcript_212993","gi|831552410|ref|XP_012728689.1| PREDICTED: claudin-10-like [Fundulus heteroclitus]"
"80658","ENSXMAP00000008841","115.467685882425","75.4809191733248","111.722153697328","135.587653255356","167.876562224306","151.109933729588","240.532031480789","345.104617875074",167.860194664774,0.949606613651864,0.389048292339976,2.44084508876866,0.0146529387841347,0.965376000117698,167.860194664774,1.53853732022127,0.392120546427059,3.92363352096742,8.72233879243867e-05,0.0189487491766467,167.860194664774,-0.588930706569406,0.35987413041322,-1.63649080830894,0.101736907864424,0.958899694948582,"TRINITY_DN114180_c5_g4_i1","TRINITY_DN114180_c5_g4","Transcript_105771","gi|831477704|ref|XP_012714622.1| PREDICTED: sulfotransferase family cytosolic 2B member 1-like isoform X1 [Fundulus heteroclitus]"
"80659","ENSXMAP00000008841","115.467685882425","75.4809191733248","111.722153697328","135.587653255356","167.876562224306","151.109933729588","240.532031480789","345.104617875074",167.860194664774,0.949606613651864,0.389048292339976,2.44084508876866,0.0146529387841347,0.965376000117698,167.860194664774,1.53853732022127,0.392120546427059,3.92363352096742,8.72233879243867e-05,0.0189487491766467,167.860194664774,-0.588930706569406,0.35987413041322,-1.63649080830894,0.101736907864424,0.958899694948582,"TRINITY_DN114180_c5_g4_i1","TRINITY_DN114180_c5_g4","Transcript_105771","gi|831477698|ref|XP_012714606.1| PREDICTED: sulfotransferase family cytosolic 2B member 1-like isoform X1 [Fundulus heteroclitus]"
"63890","ENSXMAP00000004684","197.244658922776","171.491936982385","177.464308730828","382.74314299239","256.523110136336","322.904849561648","701.335389951059","395.652590953306",325.669998528841,0.775382551998301,0.40400083486228,1.9192597764374,0.0549514658228596,0.999906097828751,325.669998528841,1.59034949331175,0.40568361473222,3.92017186684133,8.84858417182195e-05,0.0189914070405827,325.669998528841,-0.814966941313444,0.367199371432104,-2.21941268073258,0.0264586617428592,0.730403847627019,"TRINITY_DN111193_c0_g1_i1","TRINITY_DN111193_c0_g1","Transcript_138181","gi|831495930|ref|XP_012708850.1| PREDICTED: fatty acyl-CoA reductase 1-like [Fundulus heteroclitus]"
"63891","ENSXMAP00000004684","197.244658922776","171.491936982385","177.464308730828","382.74314299239","256.523110136336","322.904849561648","701.335389951059","395.652590953306",325.669998528841,0.775382551998301,0.40400083486228,1.9192597764374,0.0549514658228596,0.999906097828751,325.669998528841,1.59034949331175,0.40568361473222,3.92017186684133,8.84858417182195e-05,0.0189914070405827,325.669998528841,-0.814966941313444,0.367199371432104,-2.21941268073258,0.0264586617428592,0.730403847627019,"TRINITY_DN111193_c0_g1_i3","TRINITY_DN111193_c0_g1","Transcript_138183","gi|831495930|ref|XP_012708850.1| PREDICTED: fatty acyl-CoA reductase 1-like [Fundulus heteroclitus]"
"132088","gi|831491979|ref|XP_012707445.1| PREDICTED: inner centromere protein isoform X2 [Fundulus heteroclitus]","154.371331207927","193.91611687293","179.349239362603","138.111785916057","109.143916327048","150.606913936287","37.8257839163599","70.7945071286326",129.26494933348,-1.27591862128292,0.437352067288734,-2.91737187660433,0.00352994637538992,0.535471790839932,129.26494933348,-1.68569740808337,0.43331379912653,-3.89024630990608,0.000100142522185348,0.0207434754675558,129.26494933348,0.409778786800453,0.388865801470062,1.05377944075136,0.291983908318896,0.958899694948582,"TRINITY_DN114478_c13_g1_i3","TRINITY_DN114478_c13_g1","Transcript_140084","gi|831491979|ref|XP_012707445.1| PREDICTED: inner centromere protein isoform X2 [Fundulus heteroclitus]"
"132089","gi|831491979|ref|XP_012707445.1| PREDICTED: inner centromere protein isoform X2 [Fundulus heteroclitus]","154.371331207927","193.91611687293","179.349239362603","138.111785916057","109.143916327048","150.606913936287","37.8257839163599","70.7945071286326",129.26494933348,-1.27591862128292,0.437352067288734,-2.91737187660433,0.00352994637538992,0.535471790839932,129.26494933348,-1.68569740808337,0.43331379912653,-3.89024630990608,0.000100142522185348,0.0207434754675558,129.26494933348,0.409778786800453,0.388865801470062,1.05377944075136,0.291983908318896,0.958899694948582,"TRINITY_DN114478_c13_g1_i1","TRINITY_DN114478_c13_g1","Transcript_140082","gi|831491973|ref|XP_012707443.1| PREDICTED: inner centromere protein isoform X1 [Fundulus heteroclitus]"
"132090","gi|831491979|ref|XP_012707445.1| PREDICTED: inner centromere protein isoform X2 [Fundulus heteroclitus]","154.371331207927","193.91611687293","179.349239362603","138.111785916057","109.143916327048","150.606913936287","37.8257839163599","70.7945071286326",129.26494933348,-1.27591862128292,0.437352067288734,-2.91737187660433,0.00352994637538992,0.535471790839932,129.26494933348,-1.68569740808337,0.43331379912653,-3.89024630990608,0.000100142522185348,0.0207434754675558,129.26494933348,0.409778786800453,0.388865801470062,1.05377944075136,0.291983908318896,0.958899694948582,"TRINITY_DN114478_c13_g1_i1","TRINITY_DN114478_c13_g1","Transcript_140082","gi|831491976|ref|XP_012707444.1| PREDICTED: inner centromere protein isoform X1 [Fundulus heteroclitus]"
"132091","gi|831491979|ref|XP_012707445.1| PREDICTED: inner centromere protein isoform X2 [Fundulus heteroclitus]","154.371331207927","193.91611687293","179.349239362603","138.111785916057","109.143916327048","150.606913936287","37.8257839163599","70.7945071286326",129.26494933348,-1.27591862128292,0.437352067288734,-2.91737187660433,0.00352994637538992,0.535471790839932,129.26494933348,-1.68569740808337,0.43331379912653,-3.89024630990608,0.000100142522185348,0.0207434754675558,129.26494933348,0.409778786800453,0.388865801470062,1.05377944075136,0.291983908318896,0.958899694948582,"TRINITY_DN114478_c13_g1_i1","TRINITY_DN114478_c13_g1","Transcript_140082","gi|831491979|ref|XP_012707445.1| PREDICTED: inner centromere protein isoform X2 [Fundulus heteroclitus]"
"69500","ENSXMAP00000006091","69.2948501547395","107.221031729203","95.8317905546503","32.9392955057009","58.5328342826715","66.9914957542177","18.4006981187673","26.3546287138251",59.4458281017219,-1.24201187186981,0.528097130015142,-2.35186256708912,0.0186796751632279,0.999906097828751,59.4458281017219,-2.01757272113666,0.520192581744614,-3.87851113595307,0.000105097716515878,0.0215196634714235,59.4458281017219,0.775560849266857,0.46713781508525,1.66023992111476,0.0968661965566918,0.958899694948582,"TRINITY_DN111900_c0_g1_i6","TRINITY_DN111900_c0_g1","Transcript_68135","gi|831562569|ref|XP_012732071.1| PREDICTED: aurora kinase A-B-like [Fundulus heteroclitus]"
