"","GeneID","L_parva_BW_1.quant","L_parva_BW_2.quant","L_parva_BW_3.quant","L_parva_FW_1.quant","L_parva_FW_2.quant","L_parva_FW_3.quant","L_parva_transfer_1.quant","L_parva_transfer_2.quant","L_parva_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"70638","ENSXMAP00000005442","249.779994628179","181.238905977575","249.307095566803","105.220815610991","119.019219097739","86.4821402952628","122.172731093856","151.179489958685","152.075513746174",157.386211775029,0.446423480524021,0.258786152704487,1.72506710988436,0.0845153789979138,0.529550038037751,157.386211775029,-0.678976875077563,0.253171045218362,-2.68188992343867,0.0073207543965726,0.264698071042363,157.386211775029,1.12540035560158,0.25764077266927,4.36809882202242,1.25332783985629e-05,0.00103304128825027,"TRINITY_DN113109_c5_g1_i7","TRINITY_DN113109_c5_g1","Transcript_121597","gi|831530053|ref|XP_012720693.1| PREDICTED: autism susceptibility gene 2 protein isoform X4 [Fundulus heteroclitus]"
"70639","ENSXMAP00000005442","249.779994628179","181.238905977575","249.307095566803","105.220815610991","119.019219097739","86.4821402952628","122.172731093856","151.179489958685","152.075513746174",157.386211775029,0.446423480524021,0.258786152704487,1.72506710988436,0.0845153789979138,0.529550038037751,157.386211775029,-0.678976875077563,0.253171045218362,-2.68188992343867,0.0073207543965726,0.264698071042363,157.386211775029,1.12540035560158,0.25764077266927,4.36809882202242,1.25332783985629e-05,0.00103304128825027,"TRINITY_DN113109_c5_g1_i7","TRINITY_DN113109_c5_g1","Transcript_121597","gi|831530044|ref|XP_012720690.1| PREDICTED: autism susceptibility gene 2 protein isoform X1 [Fundulus heteroclitus]"
"70640","ENSXMAP00000005442","249.779994628179","181.238905977575","249.307095566803","105.220815610991","119.019219097739","86.4821402952628","122.172731093856","151.179489958685","152.075513746174",157.386211775029,0.446423480524021,0.258786152704487,1.72506710988436,0.0845153789979138,0.529550038037751,157.386211775029,-0.678976875077563,0.253171045218362,-2.68188992343867,0.0073207543965726,0.264698071042363,157.386211775029,1.12540035560158,0.25764077266927,4.36809882202242,1.25332783985629e-05,0.00103304128825027,"TRINITY_DN113109_c5_g1_i2","TRINITY_DN113109_c5_g1","Transcript_121591","gi|831530050|ref|XP_012720692.1| PREDICTED: autism susceptibility gene 2 protein isoform X3 [Fundulus heteroclitus]"
"70641","ENSXMAP00000005442","249.779994628179","181.238905977575","249.307095566803","105.220815610991","119.019219097739","86.4821402952628","122.172731093856","151.179489958685","152.075513746174",157.386211775029,0.446423480524021,0.258786152704487,1.72506710988436,0.0845153789979138,0.529550038037751,157.386211775029,-0.678976875077563,0.253171045218362,-2.68188992343867,0.0073207543965726,0.264698071042363,157.386211775029,1.12540035560158,0.25764077266927,4.36809882202242,1.25332783985629e-05,0.00103304128825027,"TRINITY_DN113109_c5_g1_i3","TRINITY_DN113109_c5_g1","Transcript_121592","gi|831530044|ref|XP_012720690.1| PREDICTED: autism susceptibility gene 2 protein isoform X1 [Fundulus heteroclitus]"
"70642","ENSXMAP00000005442","249.779994628179","181.238905977575","249.307095566803","105.220815610991","119.019219097739","86.4821402952628","122.172731093856","151.179489958685","152.075513746174",157.386211775029,0.446423480524021,0.258786152704487,1.72506710988436,0.0845153789979138,0.529550038037751,157.386211775029,-0.678976875077563,0.253171045218362,-2.68188992343867,0.0073207543965726,0.264698071042363,157.386211775029,1.12540035560158,0.25764077266927,4.36809882202242,1.25332783985629e-05,0.00103304128825027,"TRINITY_DN113109_c5_g1_i4","TRINITY_DN113109_c5_g1","Transcript_121593","gi|831530047|ref|XP_012720691.1| PREDICTED: autism susceptibility gene 2 protein isoform X2 [Fundulus heteroclitus]"
"70643","ENSXMAP00000005442","249.779994628179","181.238905977575","249.307095566803","105.220815610991","119.019219097739","86.4821402952628","122.172731093856","151.179489958685","152.075513746174",157.386211775029,0.446423480524021,0.258786152704487,1.72506710988436,0.0845153789979138,0.529550038037751,157.386211775029,-0.678976875077563,0.253171045218362,-2.68188992343867,0.0073207543965726,0.264698071042363,157.386211775029,1.12540035560158,0.25764077266927,4.36809882202242,1.25332783985629e-05,0.00103304128825027,"TRINITY_DN113109_c5_g1_i3","TRINITY_DN113109_c5_g1","Transcript_121592","gi|831530053|ref|XP_012720693.1| PREDICTED: autism susceptibility gene 2 protein isoform X4 [Fundulus heteroclitus]"
"70644","ENSXMAP00000005442","249.779994628179","181.238905977575","249.307095566803","105.220815610991","119.019219097739","86.4821402952628","122.172731093856","151.179489958685","152.075513746174",157.386211775029,0.446423480524021,0.258786152704487,1.72506710988436,0.0845153789979138,0.529550038037751,157.386211775029,-0.678976875077563,0.253171045218362,-2.68188992343867,0.0073207543965726,0.264698071042363,157.386211775029,1.12540035560158,0.25764077266927,4.36809882202242,1.25332783985629e-05,0.00103304128825027,"TRINITY_DN113109_c5_g1_i5","TRINITY_DN113109_c5_g1","Transcript_121594","gi|831530047|ref|XP_012720691.1| PREDICTED: autism susceptibility gene 2 protein isoform X2 [Fundulus heteroclitus]"
"89377","ENSXMAP00000009581","469.685498509539","425.841172344211","460.898458289527","813.084341184094","986.369592518715","1525.26936170315","1017.56980586128","752.386454419867","612.319726603948",784.824934603814,-0.480587270661997,0.295005289565608,-1.62908018147626,0.103296046094279,0.570257630330041,784.824934603814,0.812664541786267,0.296752254152788,2.73852862249145,0.0061714788128382,0.246139950604027,784.824934603814,-1.29325181244826,0.296672059516098,-4.35919653019461,1.30540840857704e-05,0.00106284654534103,"TRINITY_DN115924_c3_g7_i3","TRINITY_DN115924_c3_g7","Transcript_24259","gi|831482191|ref|XP_012730240.1| PREDICTED: thioredoxin reductase 1, cytoplasmic-like [Fundulus heteroclitus]"
"89378","ENSXMAP00000009581","469.685498509539","425.841172344211","460.898458289527","813.084341184094","986.369592518715","1525.26936170315","1017.56980586128","752.386454419867","612.319726603948",784.824934603814,-0.480587270661997,0.295005289565608,-1.62908018147626,0.103296046094279,0.570257630330041,784.824934603814,0.812664541786267,0.296752254152788,2.73852862249145,0.0061714788128382,0.246139950604027,784.824934603814,-1.29325181244826,0.296672059516098,-4.35919653019461,1.30540840857704e-05,0.00106284654534103,"TRINITY_DN115924_c3_g6_i1","TRINITY_DN115924_c3_g6","Transcript_24253","gi|831482191|ref|XP_012730240.1| PREDICTED: thioredoxin reductase 1, cytoplasmic-like [Fundulus heteroclitus]"
"89379","ENSXMAP00000009581","469.685498509539","425.841172344211","460.898458289527","813.084341184094","986.369592518715","1525.26936170315","1017.56980586128","752.386454419867","612.319726603948",784.824934603814,-0.480587270661997,0.295005289565608,-1.62908018147626,0.103296046094279,0.570257630330041,784.824934603814,0.812664541786267,0.296752254152788,2.73852862249145,0.0061714788128382,0.246139950604027,784.824934603814,-1.29325181244826,0.296672059516098,-4.35919653019461,1.30540840857704e-05,0.00106284654534103,"TRINITY_DN115924_c3_g7_i4","TRINITY_DN115924_c3_g7","Transcript_24260","gi|831482191|ref|XP_012730240.1| PREDICTED: thioredoxin reductase 1, cytoplasmic-like [Fundulus heteroclitus]"
"89380","ENSXMAP00000009581","469.685498509539","425.841172344211","460.898458289527","813.084341184094","986.369592518715","1525.26936170315","1017.56980586128","752.386454419867","612.319726603948",784.824934603814,-0.480587270661997,0.295005289565608,-1.62908018147626,0.103296046094279,0.570257630330041,784.824934603814,0.812664541786267,0.296752254152788,2.73852862249145,0.0061714788128382,0.246139950604027,784.824934603814,-1.29325181244826,0.296672059516098,-4.35919653019461,1.30540840857704e-05,0.00106284654534103,"TRINITY_DN115924_c3_g7_i2","TRINITY_DN115924_c3_g7","Transcript_24258","gi|831482191|ref|XP_012730240.1| PREDICTED: thioredoxin reductase 1, cytoplasmic-like [Fundulus heteroclitus]"
"89381","ENSXMAP00000009581","469.685498509539","425.841172344211","460.898458289527","813.084341184094","986.369592518715","1525.26936170315","1017.56980586128","752.386454419867","612.319726603948",784.824934603814,-0.480587270661997,0.295005289565608,-1.62908018147626,0.103296046094279,0.570257630330041,784.824934603814,0.812664541786267,0.296752254152788,2.73852862249145,0.0061714788128382,0.246139950604027,784.824934603814,-1.29325181244826,0.296672059516098,-4.35919653019461,1.30540840857704e-05,0.00106284654534103,"TRINITY_DN115924_c3_g6_i3","TRINITY_DN115924_c3_g6","Transcript_24255","gi|831482191|ref|XP_012730240.1| PREDICTED: thioredoxin reductase 1, cytoplasmic-like [Fundulus heteroclitus]"
"148073","gi|831517196|ref|XP_012716154.1| PREDICTED: sialic acid-binding Ig-like lectin 14 [Fundulus heteroclitus]","15.0470739501081","4.27469871977612","5.68587422771694","56.2702685548125","111.934272262991","61.2338075253226","44.3113391839673","20.865976438342","10.5669518264467",36.6878069654981,-1.59918334059405,0.683786890910458,-2.33871599741368,0.01935013666864,0.258962974357279,36.6878069654981,1.58888915360203,0.742561278580256,2.13974145896742,0.0323756665466948,0.463642833763213,36.6878069654981,-3.18807249419609,0.733629076442723,-4.34561905541511,1.38883418151965e-05,0.00112165160571198,"TRINITY_DN109078_c2_g1_i5","TRINITY_DN109078_c2_g1","Transcript_54472","gi|831517196|ref|XP_012716154.1| PREDICTED: sialic acid-binding Ig-like lectin 14 [Fundulus heteroclitus]"
"49983","ENSXMAP00000000920","483.643721581486","461.177141380314","559.18585725604","329.013945797952","310.718504276505","275.544831771321","420.928708008351","426.162579991237","384.077777170927",405.605896359348,0.429756107968061,0.165226537514034,2.60101140188548,0.00929493646472361,0.169618932933924,405.605896359348,-0.289068541365656,0.162288493639412,-1.78120170372605,0.074879505444737,0.599600461940645,405.605896359348,0.718824649333717,0.165624083659516,4.34009736658497,1.42419597093794e-05,0.00114559120891229,"TRINITY_DN107269_c1_g1_i1","TRINITY_DN107269_c1_g1","Transcript_276446","gi|831480370|ref|XP_012723701.1| PREDICTED: coagulation factor X-like [Fundulus heteroclitus]"
"156217","gi|831564536|ref|XP_012732733.1| PREDICTED: cytosolic acyl coenzyme A thioester hydrolase isoform X2 [Fundulus heteroclitus]","242.059301638072","217.478754747801","201.223393738191","447.637302393412","401.409111007458","719.257036484548","437.782077909319","312.147068283456","335.420120944285",368.26824079406,-0.530172105266662,0.284308187590152,-1.86477958922146,0.0622123053976214,0.460689010395878,368.26824079406,0.71604596724773,0.287880233308054,2.48730508176817,0.0128714965948863,0.3318010682579,368.26824079406,-1.24621807251439,0.287648640576865,-4.33243164304606,1.47471457560012e-05,0.00118148232938779,"TRINITY_DN110560_c5_g3_i5","TRINITY_DN110560_c5_g3","Transcript_221134","gi|831564536|ref|XP_012732733.1| PREDICTED: cytosolic acyl coenzyme A thioester hydrolase isoform X2 [Fundulus heteroclitus]"
"22092","ENSONIP00000014279","147.897508875854","149.301575933284","91.0855735274569","292.682386424538","246.25533308001","355.944490363519","180.273844872595","162.353995782604","154.407737599037",197.800271828766,-0.845622879299583,0.274591225250349,-3.07956992627356,0.00207299700905043,0.0648741025756221,197.800271828766,0.362015718414639,0.280936677270193,1.28860254891698,0.197536296839562,0.781631295883963,197.800271828766,-1.20763859771422,0.279226755878011,-4.3249386826018,1.52574295613766e-05,0.00121266292335243,"TRINITY_DN112904_c2_g1_i1","TRINITY_DN112904_c2_g1","Transcript_253854","gi|831497921|ref|XP_012709553.1| PREDICTED: tyrosine-protein kinase FRK [Fundulus heteroclitus]"
"110160","ENSXMAP00000013852","355.626064274011","290.550099028291","447.728218974913","154.28597119236","110.538390038329","97.1817269010095","125.030936089953","285.881248154854","188.740518535931",228.395908132183,0.731381690817554,0.372036047172538,1.96588931738209,0.0493113973199789,0.418156031741093,228.395908132183,-0.867039582483834,0.366309856689131,-2.36695673526374,0.0179350292783029,0.373398694572116,228.395908132183,1.59842127330139,0.370974426927953,4.30871013546122,1.64209413157304e-05,0.00128474622504986,"TRINITY_DN109841_c3_g1_i2","TRINITY_DN109841_c3_g1","Transcript_287314","gi|831518826|ref|XP_012716711.1| PREDICTED: protein NDNF [Fundulus heteroclitus]"
"110161","ENSXMAP00000013852","355.626064274011","290.550099028291","447.728218974913","154.28597119236","110.538390038329","97.1817269010095","125.030936089953","285.881248154854","188.740518535931",228.395908132183,0.731381690817554,0.372036047172538,1.96588931738209,0.0493113973199789,0.418156031741093,228.395908132183,-0.867039582483834,0.366309856689131,-2.36695673526374,0.0179350292783029,0.373398694572116,228.395908132183,1.59842127330139,0.370974426927953,4.30871013546122,1.64209413157304e-05,0.00128474622504986,"TRINITY_DN109841_c3_g1_i3","TRINITY_DN109841_c3_g1","Transcript_287315","gi|831518826|ref|XP_012716711.1| PREDICTED: protein NDNF [Fundulus heteroclitus]"
"110162","ENSXMAP00000013852","355.626064274011","290.550099028291","447.728218974913","154.28597119236","110.538390038329","97.1817269010095","125.030936089953","285.881248154854","188.740518535931",228.395908132183,0.731381690817554,0.372036047172538,1.96588931738209,0.0493113973199789,0.418156031741093,228.395908132183,-0.867039582483834,0.366309856689131,-2.36695673526374,0.0179350292783029,0.373398694572116,228.395908132183,1.59842127330139,0.370974426927953,4.30871013546122,1.64209413157304e-05,0.00128474622504986,"TRINITY_DN109841_c3_g1_i1","TRINITY_DN109841_c3_g1","Transcript_287313","gi|831518826|ref|XP_012716711.1| PREDICTED: protein NDNF [Fundulus heteroclitus]"
"12521","ENSONIP00000001571","968.815176754124","1098.62391029703","943.868826234759","1636.35460448332","1739.98952916271","1405.54889025857","1295.0441388401","1300.16718746534","1113.72942705482",1278.01574339453,-0.366255692550321,0.154538613485217,-2.36999468476115,0.0177883409845296,0.24830558956825,1278.01574339453,0.302407734262522,0.155344498907655,1.94669097643611,0.051571794088427,0.53411197639297,1278.01574339453,-0.668663426812843,0.15552590509431,-4.29937010433965,1.71284230496441e-05,0.00131948148177431,"TRINITY_DN104738_c4_g1_i4","TRINITY_DN104738_c4_g1","Transcript_148361","gi|831551217|ref|XP_012728273.1| PREDICTED: actin-related protein 2 [Fundulus heteroclitus]"
"12522","ENSONIP00000001571","968.815176754124","1098.62391029703","943.868826234759","1636.35460448332","1739.98952916271","1405.54889025857","1295.0441388401","1300.16718746534","1113.72942705482",1278.01574339453,-0.366255692550321,0.154538613485217,-2.36999468476115,0.0177883409845296,0.24830558956825,1278.01574339453,0.302407734262522,0.155344498907655,1.94669097643611,0.051571794088427,0.53411197639297,1278.01574339453,-0.668663426812843,0.15552590509431,-4.29937010433965,1.71284230496441e-05,0.00131948148177431,"TRINITY_DN104738_c4_g1_i3","TRINITY_DN104738_c4_g1","Transcript_148360","gi|831551217|ref|XP_012728273.1| PREDICTED: actin-related protein 2 [Fundulus heteroclitus]"
"50874","ENSXMAP00000001118","804.256245270671","619.382360503826","533.505134321088","1291.41852170257","1161.76596176238","1826.81829686331","797.522746611545","965.526305970234","694.932652171058",966.125358352964,-0.799281851214406,0.262151014670182,-3.04893670627215,0.00229652860425741,0.0696469381061565,966.125358352964,0.329570839260187,0.263167410040576,1.25232390746777,0.210451860762038,0.793357072697063,966.125358352964,-1.12885269047459,0.262869067003183,-4.2943534716503,1.75203148703635e-05,0.00133936788755157,"TRINITY_DN117430_c1_g1_i12","TRINITY_DN117430_c1_g1_","Transcript_198613","gi|831555290|ref|XP_012729659.1| PREDICTED: oxysterol-binding protein-related protein 3-like [Fundulus heteroclitus]"
"50875","ENSXMAP00000001118","804.256245270671","619.382360503826","533.505134321088","1291.41852170257","1161.76596176238","1826.81829686331","797.522746611545","965.526305970234","694.932652171058",966.125358352964,-0.799281851214406,0.262151014670182,-3.04893670627215,0.00229652860425741,0.0696469381061565,966.125358352964,0.329570839260187,0.263167410040576,1.25232390746777,0.210451860762038,0.793357072697063,966.125358352964,-1.12885269047459,0.262869067003183,-4.2943534716503,1.75203148703635e-05,0.00133936788755157,"TRINITY_DN117430_c1_g1_i13","TRINITY_DN117430_c1_g1_","Transcript_198614","gi|831555290|ref|XP_012729659.1| PREDICTED: oxysterol-binding protein-related protein 3-like [Fundulus heteroclitus]"
"50876","ENSXMAP00000001118","804.256245270671","619.382360503826","533.505134321088","1291.41852170257","1161.76596176238","1826.81829686331","797.522746611545","965.526305970234","694.932652171058",966.125358352964,-0.799281851214406,0.262151014670182,-3.04893670627215,0.00229652860425741,0.0696469381061565,966.125358352964,0.329570839260187,0.263167410040576,1.25232390746777,0.210451860762038,0.793357072697063,966.125358352964,-1.12885269047459,0.262869067003183,-4.2943534716503,1.75203148703635e-05,0.00133936788755157,"TRINITY_DN117430_c1_g1_i11","TRINITY_DN117430_c1_g1_","Transcript_198612","gi|831555290|ref|XP_012729659.1| PREDICTED: oxysterol-binding protein-related protein 3-like [Fundulus heteroclitus]"
