"","GeneID","F_notatus_BW_1.quant","F_notatus_BW_2.quant","F_notatus_BW_3.quant","F_notatus_FW_1.quant","F_notatus_FW_2.quant","F_notatus_FW_3.quant","F_notatus_transfer_1.quant","F_notatus_transfer_2.quant","F_notatus_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"9105","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i6","TRINITY_DN127529_c3_g2","Transcript_348014","gi|831530780|ref|XP_012720954.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9106","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i2","TRINITY_DN127529_c3_g2","Transcript_348010","gi|831530786|ref|XP_012720956.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9107","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i6","TRINITY_DN127529_c3_g2","Transcript_348014","gi|831530789|ref|XP_012720957.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9108","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i4","TRINITY_DN127529_c3_g2","Transcript_348012","gi|831530786|ref|XP_012720956.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9109","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i2","TRINITY_DN127529_c3_g2","Transcript_348010","gi|831530780|ref|XP_012720954.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9110","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i13","TRINITY_DN127529_c3_g2_","Transcript_348023","gi|831530786|ref|XP_012720956.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9111","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i6","TRINITY_DN127529_c3_g2","Transcript_348014","gi|831530783|ref|XP_012720955.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9112","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i4","TRINITY_DN127529_c3_g2","Transcript_348012","gi|831530786|ref|XP_012720956.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9113","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i2","TRINITY_DN127529_c3_g2","Transcript_348010","gi|831568575|ref|XP_012734089.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog B [Fundulus heteroclitus]"
"9114","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i4","TRINITY_DN127529_c3_g2","Transcript_348012","gi|831530789|ref|XP_012720957.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9115","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i6","TRINITY_DN127529_c3_g2","Transcript_348014","gi|831530786|ref|XP_012720956.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9116","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i4","TRINITY_DN127529_c3_g2","Transcript_348012","gi|831530780|ref|XP_012720954.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9117","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i13","TRINITY_DN127529_c3_g2_","Transcript_348023","gi|831530780|ref|XP_012720954.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9118","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i13","TRINITY_DN127529_c3_g2_","Transcript_348023","gi|831530786|ref|XP_012720956.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9119","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i4","TRINITY_DN127529_c3_g2","Transcript_348012","gi|831530783|ref|XP_012720955.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9120","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i4","TRINITY_DN127529_c3_g2","Transcript_348012","gi|831530789|ref|XP_012720957.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9121","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i4","TRINITY_DN127529_c3_g2","Transcript_348012","gi|831530789|ref|XP_012720957.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9122","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i13","TRINITY_DN127529_c3_g2_","Transcript_348023","gi|831530786|ref|XP_012720956.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9123","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i13","TRINITY_DN127529_c3_g2_","Transcript_348023","gi|831530783|ref|XP_012720955.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9124","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i13","TRINITY_DN127529_c3_g2_","Transcript_348023","gi|831530780|ref|XP_012720954.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9125","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i13","TRINITY_DN127529_c3_g2_","Transcript_348023","gi|831530789|ref|XP_012720957.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9126","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i13","TRINITY_DN127529_c3_g2_","Transcript_348023","gi|831530783|ref|XP_012720955.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9127","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i13","TRINITY_DN127529_c3_g2_","Transcript_348023","gi|831530780|ref|XP_012720954.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9128","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i4","TRINITY_DN127529_c3_g2","Transcript_348012","gi|831530786|ref|XP_012720956.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9129","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i4","TRINITY_DN127529_c3_g2","Transcript_348012","gi|831530783|ref|XP_012720955.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9130","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i4","TRINITY_DN127529_c3_g2","Transcript_348012","gi|831530783|ref|XP_012720955.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9131","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i2","TRINITY_DN127529_c3_g2","Transcript_348010","gi|831530789|ref|XP_012720957.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
"9132","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i6","TRINITY_DN127529_c3_g2","Transcript_348014","gi|831568575|ref|XP_012734089.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog B [Fundulus heteroclitus]"
"9133","ENSGACP00000021361","208.211328653676","46.0051376548323","144.620683769382","253.661340311554","235.89036688202","224.955753121383","333.395529081731","474.417302801337","401.69241306655",258.094428371385,0.759179657655397,0.439725826674328,1.72648412170174,0.0842603534688283,0.27597621712847,258.094428371385,1.58320500593713,0.439547263086656,3.6018993607634,0.000315900665516778,0.00897872427287271,"TRINITY_DN127529_c3_g2_i13","TRINITY_DN127529_c3_g2_","Transcript_348023","gi|831530789|ref|XP_012720957.1| PREDICTED: sister chromatid cohesion protein PDS5 homolog A [Fundulus heteroclitus]"
