"","GeneID","F_grandis_BW_1.quant","F_grandis_BW_2.quant","F_grandis_BW_3.quant","F_grandis_FW_1.quant","F_grandis_FW_2.quant","F_grandis_FW_3.quant","F_grandis_transfer_1.quant","F_grandis_transfer_2.quant","F_grandis_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"33587","ENSORLP00000007219","598.032062830417","530.063838346734","797.831997426554","358.643457202172","299.428323843124","395.055643552651","371.566523223367","412.254248378274","363.834035482115",458.52334780949,0.121965377497983,0.232214656971405,0.525226870210015,0.599425487754361,0.94126206194104,458.52334780949,-0.754895428874143,0.231406875082296,-3.26219965852647,0.00110551250280269,0.058953146322927,458.52334780949,0.876860806372127,0.232261449828426,3.77531788861162,0.000159803738457571,0.0102703839351853,"TRINITY_DN360976_c4_g5_i5","TRINITY_DN360976_c4_g5","Transcript_497908","gi|831540612|ref|XP_012724432.1| PREDICTED: semaphorin-4D isoform X1 [Fundulus heteroclitus]"
"33588","ENSORLP00000007219","598.032062830417","530.063838346734","797.831997426554","358.643457202172","299.428323843124","395.055643552651","371.566523223367","412.254248378274","363.834035482115",458.52334780949,0.121965377497983,0.232214656971405,0.525226870210015,0.599425487754361,0.94126206194104,458.52334780949,-0.754895428874143,0.231406875082296,-3.26219965852647,0.00110551250280269,0.058953146322927,458.52334780949,0.876860806372127,0.232261449828426,3.77531788861162,0.000159803738457571,0.0102703839351853,"TRINITY_DN360976_c4_g5_i5","TRINITY_DN360976_c4_g5","Transcript_497908","gi|831540615|ref|XP_012724433.1| PREDICTED: semaphorin-4D isoform X2 [Fundulus heteroclitus]"
"33589","ENSORLP00000007219","598.032062830417","530.063838346734","797.831997426554","358.643457202172","299.428323843124","395.055643552651","371.566523223367","412.254248378274","363.834035482115",458.52334780949,0.121965377497983,0.232214656971405,0.525226870210015,0.599425487754361,0.94126206194104,458.52334780949,-0.754895428874143,0.231406875082296,-3.26219965852647,0.00110551250280269,0.058953146322927,458.52334780949,0.876860806372127,0.232261449828426,3.77531788861162,0.000159803738457571,0.0102703839351853,"TRINITY_DN360976_c4_g5_i11","TRINITY_DN360976_c4_g5_","Transcript_497914","gi|831540612|ref|XP_012724432.1| PREDICTED: semaphorin-4D isoform X1 [Fundulus heteroclitus]"
"33590","ENSORLP00000007219","598.032062830417","530.063838346734","797.831997426554","358.643457202172","299.428323843124","395.055643552651","371.566523223367","412.254248378274","363.834035482115",458.52334780949,0.121965377497983,0.232214656971405,0.525226870210015,0.599425487754361,0.94126206194104,458.52334780949,-0.754895428874143,0.231406875082296,-3.26219965852647,0.00110551250280269,0.058953146322927,458.52334780949,0.876860806372127,0.232261449828426,3.77531788861162,0.000159803738457571,0.0102703839351853,"TRINITY_DN360976_c4_g5_i12","TRINITY_DN360976_c4_g5_","Transcript_497915","gi|831540615|ref|XP_012724433.1| PREDICTED: semaphorin-4D isoform X2 [Fundulus heteroclitus]"
"33591","ENSORLP00000007219","598.032062830417","530.063838346734","797.831997426554","358.643457202172","299.428323843124","395.055643552651","371.566523223367","412.254248378274","363.834035482115",458.52334780949,0.121965377497983,0.232214656971405,0.525226870210015,0.599425487754361,0.94126206194104,458.52334780949,-0.754895428874143,0.231406875082296,-3.26219965852647,0.00110551250280269,0.058953146322927,458.52334780949,0.876860806372127,0.232261449828426,3.77531788861162,0.000159803738457571,0.0102703839351853,"TRINITY_DN360976_c4_g5_i10","TRINITY_DN360976_c4_g5_","Transcript_497913","gi|831540612|ref|XP_012724432.1| PREDICTED: semaphorin-4D isoform X1 [Fundulus heteroclitus]"
"142059","ENSXMAP00000019980","0.377748381387387","0","0.936711754605021","7.56894965873966","5.92651532771439","37.5608992005142","8.07738808372244","4.02025317175936","4.47436880045021",7.66031493098807,-1.63568978451128,1.09487665320724,-1.49394891170601,0.135188972852447,0.63414090526708,7.66031493098807,3.22943888462653,1.33066794878682,2.42693069113962,0.015227164539349,0.276884397547515,7.66031493098807,-4.86512866913781,1.29297024130548,-3.76275378482462,0.000168052631836131,0.0107174488693032,"TRINITY_DN337824_c0_g1_i2","TRINITY_DN337824_c0_g1","Transcript_486875","gi|831527287|ref|XP_012719710.1| PREDICTED: transcription factor Sox-1a [Fundulus heteroclitus]"
"142060","ENSXMAP00000019980","0.377748381387387","0","0.936711754605021","7.56894965873966","5.92651532771439","37.5608992005142","8.07738808372244","4.02025317175936","4.47436880045021",7.66031493098807,-1.63568978451128,1.09487665320724,-1.49394891170601,0.135188972852447,0.63414090526708,7.66031493098807,3.22943888462653,1.33066794878682,2.42693069113962,0.015227164539349,0.276884397547515,7.66031493098807,-4.86512866913781,1.29297024130548,-3.76275378482462,0.000168052631836131,0.0107174488693032,"TRINITY_DN337824_c1_g1_i1","TRINITY_DN337824_c1_g1","Transcript_486876","gi|831527287|ref|XP_012719710.1| PREDICTED: transcription factor Sox-1a [Fundulus heteroclitus]"
"157025","gi|831510232|ref|XP_012713829.1| PREDICTED: high choriolytic enzyme 1-like [Fundulus heteroclitus]","972.764467607037","1602.75649404224","583.475903915108","6.2410336243029","5.0828124616608","73.5654409334686","215.551406726206","26.9036862094608","7.26526858936053",388.17850156765,1.52862074411677,1.38044864728982,1.10733618893963,0.268148603510225,0.788171679122592,388.17850156765,-3.65720327046251,1.36242568021899,-2.68433230785452,0.00726748310217603,0.185368112921772,388.17850156765,5.18582401457927,1.37815776874635,3.76286672845634,0.000167976726857296,0.0107174488693032,"TRINITY_DN354900_c0_g2_i4","TRINITY_DN354900_c0_g2","Transcript_422729","gi|831510232|ref|XP_012713829.1| PREDICTED: high choriolytic enzyme 1-like [Fundulus heteroclitus]"
"157026","gi|831510232|ref|XP_012713829.1| PREDICTED: high choriolytic enzyme 1-like [Fundulus heteroclitus]","972.764467607037","1602.75649404224","583.475903915108","6.2410336243029","5.0828124616608","73.5654409334686","215.551406726206","26.9036862094608","7.26526858936053",388.17850156765,1.52862074411677,1.38044864728982,1.10733618893963,0.268148603510225,0.788171679122592,388.17850156765,-3.65720327046251,1.36242568021899,-2.68433230785452,0.00726748310217603,0.185368112921772,388.17850156765,5.18582401457927,1.37815776874635,3.76286672845634,0.000167976726857296,0.0107174488693032,"TRINITY_DN354900_c0_g3_i1","TRINITY_DN354900_c0_g3","Transcript_422730","gi|831510232|ref|XP_012713829.1| PREDICTED: high choriolytic enzyme 1-like [Fundulus heteroclitus]"
"84162","ENSXMAP00000007816","1014.20976999261","1582.84232539785","1091.24431769874","708.66149660204","728.797695198339","533.835843568007","732.986653320263","760.7041461223","745.526342598317",877.645398944274,0.181879623969406,0.237309177639697,0.766424736617441,0.443423618815604,0.88905252735314,877.645398944274,-0.710714332628088,0.237015922853077,-2.99859319185341,0.00271229193042707,0.103715397281063,877.645398944274,0.892593956597495,0.237427987534638,3.75943024184238,0.000170300752906508,0.0107942128642993,"TRINITY_DN358912_c3_g1_i4","TRINITY_DN358912_c3_g1","Transcript_367784","gi|831548848|ref|XP_012727440.1| PREDICTED: myosin light chain kinase, smooth muscle-like [Fundulus heteroclitus]"
"84163","ENSXMAP00000007816","1014.20976999261","1582.84232539785","1091.24431769874","708.66149660204","728.797695198339","533.835843568007","732.986653320263","760.7041461223","745.526342598317",877.645398944274,0.181879623969406,0.237309177639697,0.766424736617441,0.443423618815604,0.88905252735314,877.645398944274,-0.710714332628088,0.237015922853077,-2.99859319185341,0.00271229193042707,0.103715397281063,877.645398944274,0.892593956597495,0.237427987534638,3.75943024184238,0.000170300752906508,0.0107942128642993,"TRINITY_DN360152_c6_g1_i8","TRINITY_DN360152_c6_g1","Transcript_464272","gi|831548848|ref|XP_012727440.1| PREDICTED: myosin light chain kinase, smooth muscle-like [Fundulus heteroclitus]"
"84164","ENSXMAP00000007816","1014.20976999261","1582.84232539785","1091.24431769874","708.66149660204","728.797695198339","533.835843568007","732.986653320263","760.7041461223","745.526342598317",877.645398944274,0.181879623969406,0.237309177639697,0.766424736617441,0.443423618815604,0.88905252735314,877.645398944274,-0.710714332628088,0.237015922853077,-2.99859319185341,0.00271229193042707,0.103715397281063,877.645398944274,0.892593956597495,0.237427987534638,3.75943024184238,0.000170300752906508,0.0107942128642993,"TRINITY_DN360152_c6_g1_i7","TRINITY_DN360152_c6_g1","Transcript_464271","gi|831548848|ref|XP_012727440.1| PREDICTED: myosin light chain kinase, smooth muscle-like [Fundulus heteroclitus]"
"84165","ENSXMAP00000007816","1014.20976999261","1582.84232539785","1091.24431769874","708.66149660204","728.797695198339","533.835843568007","732.986653320263","760.7041461223","745.526342598317",877.645398944274,0.181879623969406,0.237309177639697,0.766424736617441,0.443423618815604,0.88905252735314,877.645398944274,-0.710714332628088,0.237015922853077,-2.99859319185341,0.00271229193042707,0.103715397281063,877.645398944274,0.892593956597495,0.237427987534638,3.75943024184238,0.000170300752906508,0.0107942128642993,"TRINITY_DN358912_c3_g1_i2","TRINITY_DN358912_c3_g1","Transcript_367782","gi|831548848|ref|XP_012727440.1| PREDICTED: myosin light chain kinase, smooth muscle-like [Fundulus heteroclitus]"
"84166","ENSXMAP00000007816","1014.20976999261","1582.84232539785","1091.24431769874","708.66149660204","728.797695198339","533.835843568007","732.986653320263","760.7041461223","745.526342598317",877.645398944274,0.181879623969406,0.237309177639697,0.766424736617441,0.443423618815604,0.88905252735314,877.645398944274,-0.710714332628088,0.237015922853077,-2.99859319185341,0.00271229193042707,0.103715397281063,877.645398944274,0.892593956597495,0.237427987534638,3.75943024184238,0.000170300752906508,0.0107942128642993,"TRINITY_DN360152_c6_g1_i3","TRINITY_DN360152_c6_g1","Transcript_464267","gi|831548848|ref|XP_012727440.1| PREDICTED: myosin light chain kinase, smooth muscle-like [Fundulus heteroclitus]"
"157664","gi|831511385|ref|XP_012714219.1| PREDICTED: selection and upkeep of intraepithelial T-cells protein 8-like [Fundulus heteroclitus]","0","0","0","27.958027578817","18.7163517651657","4.62089149665995","12.2797885266217","0","12.0610201243109",8.40400883239726,-1.06260536388223,1.38742676558369,-0.765882128153407,0.443746440819708,0.889385061841154,8.40400883239726,5.36507395605389,1.72101266071116,3.11739365928716,0.00182457757913671,0.080655246106312,8.40400883239726,-6.42767931993612,1.70954622633679,-3.75987453331949,0.000169998594373412,0.0107942128642993,"TRINITY_DN354081_c3_g1_i3","TRINITY_DN354081_c3_g1","Transcript_358577","gi|831511385|ref|XP_012714219.1| PREDICTED: selection and upkeep of intraepithelial T-cells protein 8-like [Fundulus heteroclitus]"
"128764","ENSXMAP00000016928","8.45610934427828","15.9541161224722","36.11223404196","71.9192190459821","88.7341887626784","339.896368384873","9.59449674288898","61.5419245630266","27.6734120067734",73.3202298905481,-2.35683674735325,0.792903312492925,-2.97241379903338,0.00295468166172016,0.0979284850303754,73.3202298905481,0.70258294953313,0.824549214637812,0.852081279152929,0.394168981710173,0.91544411744655,73.3202298905481,-3.05941969688638,0.814212828136064,-3.75751841676353,0.000171606740600124,0.0107953459635684,"TRINITY_DN347656_c10_g2_i2","TRINITY_DN347656_c10_g2","Transcript_237229","gi|831526177|ref|XP_012719314.1| PREDICTED: cytokine-inducible SH2-containing protein-like [Fundulus heteroclitus]"
"128765","ENSXMAP00000016928","8.45610934427828","15.9541161224722","36.11223404196","71.9192190459821","88.7341887626784","339.896368384873","9.59449674288898","61.5419245630266","27.6734120067734",73.3202298905481,-2.35683674735325,0.792903312492925,-2.97241379903338,0.00295468166172016,0.0979284850303754,73.3202298905481,0.70258294953313,0.824549214637812,0.852081279152929,0.394168981710173,0.91544411744655,73.3202298905481,-3.05941969688638,0.814212828136064,-3.75751841676353,0.000171606740600124,0.0107953459635684,"TRINITY_DN347656_c10_g2_i1","TRINITY_DN347656_c10_g2","Transcript_237228","gi|831526177|ref|XP_012719314.1| PREDICTED: cytokine-inducible SH2-containing protein-like [Fundulus heteroclitus]"
"116898","ENSXMAP00000014441","209.679181481404","97.7994031459153","116.46586705349","366.922407962123","535.707782283676","279.896173694501","332.447215183782","243.596435442922","207.725072744377",265.582170999132,-0.592881664754886,0.378013146010873,-1.56841546652939,0.116784203909174,0.600077992427645,265.582170999132,0.851419532503562,0.384861137665742,2.21227723242619,0.026947515249045,0.378343114096592,265.582170999132,-1.44430119725845,0.384398418751556,-3.75730264955103,0.000171754723555548,0.0107953459635684,"TRINITY_DN348830_c2_g2_i5","TRINITY_DN348830_c2_g2","Transcript_201490","gi|831480192|ref|XP_012723078.1| PREDICTED: metalloreductase STEAP4 [Fundulus heteroclitus]"
"116899","ENSXMAP00000014441","209.679181481404","97.7994031459153","116.46586705349","366.922407962123","535.707782283676","279.896173694501","332.447215183782","243.596435442922","207.725072744377",265.582170999132,-0.592881664754886,0.378013146010873,-1.56841546652939,0.116784203909174,0.600077992427645,265.582170999132,0.851419532503562,0.384861137665742,2.21227723242619,0.026947515249045,0.378343114096592,265.582170999132,-1.44430119725845,0.384398418751556,-3.75730264955103,0.000171754723555548,0.0107953459635684,"TRINITY_DN348830_c2_g2_i3","TRINITY_DN348830_c2_g2","Transcript_201488","gi|831480192|ref|XP_012723078.1| PREDICTED: metalloreductase STEAP4 [Fundulus heteroclitus]"
"141715","ENSXMAP00000019720","16.7635760145195","11.8558732297675","3.96786933783992","45.9397505195379","32.8363518153566","166.322084721939","60.4483250050592","47.0256054277956","31.1231164744995",46.2536169495905,-0.811934117242985,0.707823570586781,-1.14708544753588,0.251346307690871,0.77490290328555,46.2536169495905,2.03234420359777,0.760678064419763,2.67175339826319,0.00754560776050933,0.188576044318701,46.2536169495905,-2.84427832084075,0.757036332999794,-3.75712260674486,0.000171878296943273,0.0107953459635684,"TRINITY_DN343170_c0_g1_i1","TRINITY_DN343170_c0_g1","Transcript_108634","gi|831579216|ref|XP_012737751.1| PREDICTED: ATP-sensitive inward rectifier potassium channel 12-like [Fundulus heteroclitus]"
"178520","gi|831573108|ref|XP_012735584.1| PREDICTED: xin actin-binding repeat-containing protein 1-like [Fundulus heteroclitus]","36.9004319500812","48.1406600627363","14.7596350113149","105.672793471428","110.213582604039","174.341287758202","66.4048337316338","67.1757607139517","25.7587148045379",72.1519666786583,-1.29129700392912,0.51820848007022,-2.49184846175064,0.0127080243253862,0.217586890630725,72.1519666786583,0.722224381181228,0.543715975835169,1.32831186369292,0.184075102095974,0.774538231524605,72.1519666786583,-2.01352138511034,0.537104161911629,-3.74884710992359,0.000177649338337098,0.0110462358578008,"TRINITY_DN353689_c1_g2_i3","TRINITY_DN353689_c1_g2","Transcript_352391","gi|831573108|ref|XP_012735584.1| PREDICTED: xin actin-binding repeat-containing protein 1-like [Fundulus heteroclitus]"
"178521","gi|831573108|ref|XP_012735584.1| PREDICTED: xin actin-binding repeat-containing protein 1-like [Fundulus heteroclitus]","36.9004319500812","48.1406600627363","14.7596350113149","105.672793471428","110.213582604039","174.341287758202","66.4048337316338","67.1757607139517","25.7587148045379",72.1519666786583,-1.29129700392912,0.51820848007022,-2.49184846175064,0.0127080243253862,0.217586890630725,72.1519666786583,0.722224381181228,0.543715975835169,1.32831186369292,0.184075102095974,0.774538231524605,72.1519666786583,-2.01352138511034,0.537104161911629,-3.74884710992359,0.000177649338337098,0.0110462358578008,"TRINITY_DN353689_c1_g2_i5","TRINITY_DN353689_c1_g2","Transcript_352393","gi|831573108|ref|XP_012735584.1| PREDICTED: xin actin-binding repeat-containing protein 1-like [Fundulus heteroclitus]"
"178522","gi|831573108|ref|XP_012735584.1| PREDICTED: xin actin-binding repeat-containing protein 1-like [Fundulus heteroclitus]","36.9004319500812","48.1406600627363","14.7596350113149","105.672793471428","110.213582604039","174.341287758202","66.4048337316338","67.1757607139517","25.7587148045379",72.1519666786583,-1.29129700392912,0.51820848007022,-2.49184846175064,0.0127080243253862,0.217586890630725,72.1519666786583,0.722224381181228,0.543715975835169,1.32831186369292,0.184075102095974,0.774538231524605,72.1519666786583,-2.01352138511034,0.537104161911629,-3.74884710992359,0.000177649338337098,0.0110462358578008,"TRINITY_DN353689_c1_g2_i2","TRINITY_DN353689_c1_g2","Transcript_352390","gi|831573108|ref|XP_012735584.1| PREDICTED: xin actin-binding repeat-containing protein 1-like [Fundulus heteroclitus]"
"178523","gi|831573108|ref|XP_012735584.1| PREDICTED: xin actin-binding repeat-containing protein 1-like [Fundulus heteroclitus]","36.9004319500812","48.1406600627363","14.7596350113149","105.672793471428","110.213582604039","174.341287758202","66.4048337316338","67.1757607139517","25.7587148045379",72.1519666786583,-1.29129700392912,0.51820848007022,-2.49184846175064,0.0127080243253862,0.217586890630725,72.1519666786583,0.722224381181228,0.543715975835169,1.32831186369292,0.184075102095974,0.774538231524605,72.1519666786583,-2.01352138511034,0.537104161911629,-3.74884710992359,0.000177649338337098,0.0110462358578008,"TRINITY_DN353689_c1_g2_i6","TRINITY_DN353689_c1_g2","Transcript_352394","gi|831573108|ref|XP_012735584.1| PREDICTED: xin actin-binding repeat-containing protein 1-like [Fundulus heteroclitus]"
