"","GeneID","F_grandis_BW_1.quant","F_grandis_BW_2.quant","F_grandis_BW_3.quant","F_grandis_FW_1.quant","F_grandis_FW_2.quant","F_grandis_FW_3.quant","F_grandis_transfer_1.quant","F_grandis_transfer_2.quant","F_grandis_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"155967","gi|831508183|ref|XP_012713145.1| PREDICTED: B-cadherin-like [Fundulus heteroclitus]","47.8834656717499","46.3699846589748","63.8048986978498","104.13701046932","119.773989328916","62.4984317191209","139.740652540882","143.3816242258","278.424276784658",111.779370455252,0.976644406612059,0.404055217270469,2.41710628861477,0.01564444812726,0.242252597489325,111.779370455252,1.83338390231683,0.410892116658779,4.46195930266372,8.12136524682728e-06,0.00180179383499658,"TRINITY_DN357541_c5_g2_i2","TRINITY_DN357541_c5_g2","Transcript_476799","gi|831508183|ref|XP_012713145.1| PREDICTED: B-cadherin-like [Fundulus heteroclitus]"
"155968","gi|831508183|ref|XP_012713145.1| PREDICTED: B-cadherin-like [Fundulus heteroclitus]","47.8834656717499","46.3699846589748","63.8048986978498","104.13701046932","119.773989328916","62.4984317191209","139.740652540882","143.3816242258","278.424276784658",111.779370455252,0.976644406612059,0.404055217270469,2.41710628861477,0.01564444812726,0.242252597489325,111.779370455252,1.83338390231683,0.410892116658779,4.46195930266372,8.12136524682728e-06,0.00180179383499658,"TRINITY_DN357541_c5_g2_i9","TRINITY_DN357541_c5_g2","Transcript_476806","gi|831508183|ref|XP_012713145.1| PREDICTED: B-cadherin-like [Fundulus heteroclitus]"
"112731","ENSXMAP00000013543","739.3718034185","956.900827957506","839.624034392893","712.825136520852","318.895085694476","579.367226376983","271.990606656299","390.795796990805","201.134372221856",556.767210025575,-0.906352034858001,0.350331872096129,-2.58712411587063,0.0096780724353975,0.188939536456345,556.767210025575,-1.55479314784748,0.350280042469578,-4.43871462640499,9.04977121888519e-06,0.00190020955137967,"TRINITY_DN351027_c0_g3_i11","TRINITY_DN351027_c0_g3_","Transcript_355409","gi|831520582|ref|XP_012717326.1| PREDICTED: NADPH oxidase 1 [Fundulus heteroclitus]"
"112732","ENSXMAP00000013543","739.3718034185","956.900827957506","839.624034392893","712.825136520852","318.895085694476","579.367226376983","271.990606656299","390.795796990805","201.134372221856",556.767210025575,-0.906352034858001,0.350331872096129,-2.58712411587063,0.0096780724353975,0.188939536456345,556.767210025575,-1.55479314784748,0.350280042469578,-4.43871462640499,9.04977121888519e-06,0.00190020955137967,"TRINITY_DN351027_c0_g3_i1","TRINITY_DN351027_c0_g3","Transcript_355399","gi|831520582|ref|XP_012717326.1| PREDICTED: NADPH oxidase 1 [Fundulus heteroclitus]"
"112733","ENSXMAP00000013543","739.3718034185","956.900827957506","839.624034392893","712.825136520852","318.895085694476","579.367226376983","271.990606656299","390.795796990805","201.134372221856",556.767210025575,-0.906352034858001,0.350331872096129,-2.58712411587063,0.0096780724353975,0.188939536456345,556.767210025575,-1.55479314784748,0.350280042469578,-4.43871462640499,9.04977121888519e-06,0.00190020955137967,"TRINITY_DN351027_c0_g3_i9","TRINITY_DN351027_c0_g3","Transcript_355407","gi|831520582|ref|XP_012717326.1| PREDICTED: NADPH oxidase 1 [Fundulus heteroclitus]"
"112734","ENSXMAP00000013543","739.3718034185","956.900827957506","839.624034392893","712.825136520852","318.895085694476","579.367226376983","271.990606656299","390.795796990805","201.134372221856",556.767210025575,-0.906352034858001,0.350331872096129,-2.58712411587063,0.0096780724353975,0.188939536456345,556.767210025575,-1.55479314784748,0.350280042469578,-4.43871462640499,9.04977121888519e-06,0.00190020955137967,"TRINITY_DN351027_c0_g3_i2","TRINITY_DN351027_c0_g3","Transcript_355400","gi|831520582|ref|XP_012717326.1| PREDICTED: NADPH oxidase 1 [Fundulus heteroclitus]"
"112735","ENSXMAP00000013543","739.3718034185","956.900827957506","839.624034392893","712.825136520852","318.895085694476","579.367226376983","271.990606656299","390.795796990805","201.134372221856",556.767210025575,-0.906352034858001,0.350331872096129,-2.58712411587063,0.0096780724353975,0.188939536456345,556.767210025575,-1.55479314784748,0.350280042469578,-4.43871462640499,9.04977121888519e-06,0.00190020955137967,"TRINITY_DN351027_c0_g3_i8","TRINITY_DN351027_c0_g3","Transcript_355406","gi|831520582|ref|XP_012717326.1| PREDICTED: NADPH oxidase 1 [Fundulus heteroclitus]"
"112736","ENSXMAP00000013543","739.3718034185","956.900827957506","839.624034392893","712.825136520852","318.895085694476","579.367226376983","271.990606656299","390.795796990805","201.134372221856",556.767210025575,-0.906352034858001,0.350331872096129,-2.58712411587063,0.0096780724353975,0.188939536456345,556.767210025575,-1.55479314784748,0.350280042469578,-4.43871462640499,9.04977121888519e-06,0.00190020955137967,"TRINITY_DN351027_c0_g3_i12","TRINITY_DN351027_c0_g3_","Transcript_355410","gi|831520582|ref|XP_012717326.1| PREDICTED: NADPH oxidase 1 [Fundulus heteroclitus]"
"112737","ENSXMAP00000013543","739.3718034185","956.900827957506","839.624034392893","712.825136520852","318.895085694476","579.367226376983","271.990606656299","390.795796990805","201.134372221856",556.767210025575,-0.906352034858001,0.350331872096129,-2.58712411587063,0.0096780724353975,0.188939536456345,556.767210025575,-1.55479314784748,0.350280042469578,-4.43871462640499,9.04977121888519e-06,0.00190020955137967,"TRINITY_DN351027_c0_g3_i5","TRINITY_DN351027_c0_g3","Transcript_355403","gi|831520582|ref|XP_012717326.1| PREDICTED: NADPH oxidase 1 [Fundulus heteroclitus]"
"112738","ENSXMAP00000013543","739.3718034185","956.900827957506","839.624034392893","712.825136520852","318.895085694476","579.367226376983","271.990606656299","390.795796990805","201.134372221856",556.767210025575,-0.906352034858001,0.350331872096129,-2.58712411587063,0.0096780724353975,0.188939536456345,556.767210025575,-1.55479314784748,0.350280042469578,-4.43871462640499,9.04977121888519e-06,0.00190020955137967,"TRINITY_DN351027_c0_g3_i7","TRINITY_DN351027_c0_g3","Transcript_355405","gi|831520582|ref|XP_012717326.1| PREDICTED: NADPH oxidase 1 [Fundulus heteroclitus]"
"153409","gi|831502060|ref|XP_012711008.1| PREDICTED: lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog, partial [Fundulus heteroclitus]","55.3554748353621","46.3606916515496","32.1644926821746","10.1490687149032","18.8562940668916","14.220188272148","5.21838098032997","9.50445845052115","3.3180827329768",21.6830147096508,-1.24891512811248,0.670583823808783,-1.86242954835817,0.0625425673774066,0.466724089513165,21.6830147096508,-2.91887613075669,0.658907630423953,-4.4298714963714,9.42892558789175e-06,0.00196230126593319,"TRINITY_DN354815_c2_g5_i16","TRINITY_DN354815_c2_g5_","Transcript_230168","gi|831502060|ref|XP_012711008.1| PREDICTED: lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog, partial [Fundulus heteroclitus]"
"153410","gi|831502060|ref|XP_012711008.1| PREDICTED: lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog, partial [Fundulus heteroclitus]","55.3554748353621","46.3606916515496","32.1644926821746","10.1490687149032","18.8562940668916","14.220188272148","5.21838098032997","9.50445845052115","3.3180827329768",21.6830147096508,-1.24891512811248,0.670583823808783,-1.86242954835817,0.0625425673774066,0.466724089513165,21.6830147096508,-2.91887613075669,0.658907630423953,-4.4298714963714,9.42892558789175e-06,0.00196230126593319,"TRINITY_DN354815_c2_g5_i13","TRINITY_DN354815_c2_g5_","Transcript_230165","gi|831502060|ref|XP_012711008.1| PREDICTED: lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog, partial [Fundulus heteroclitus]"
"153411","gi|831502060|ref|XP_012711008.1| PREDICTED: lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog, partial [Fundulus heteroclitus]","55.3554748353621","46.3606916515496","32.1644926821746","10.1490687149032","18.8562940668916","14.220188272148","5.21838098032997","9.50445845052115","3.3180827329768",21.6830147096508,-1.24891512811248,0.670583823808783,-1.86242954835817,0.0625425673774066,0.466724089513165,21.6830147096508,-2.91887613075669,0.658907630423953,-4.4298714963714,9.42892558789175e-06,0.00196230126593319,"TRINITY_DN354815_c2_g5_i15","TRINITY_DN354815_c2_g5_","Transcript_230167","gi|831502060|ref|XP_012711008.1| PREDICTED: lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog, partial [Fundulus heteroclitus]"
"153412","gi|831502060|ref|XP_012711008.1| PREDICTED: lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog, partial [Fundulus heteroclitus]","55.3554748353621","46.3606916515496","32.1644926821746","10.1490687149032","18.8562940668916","14.220188272148","5.21838098032997","9.50445845052115","3.3180827329768",21.6830147096508,-1.24891512811248,0.670583823808783,-1.86242954835817,0.0625425673774066,0.466724089513165,21.6830147096508,-2.91887613075669,0.658907630423953,-4.4298714963714,9.42892558789175e-06,0.00196230126593319,"TRINITY_DN354815_c2_g5_i12","TRINITY_DN354815_c2_g5_","Transcript_230164","gi|831502060|ref|XP_012711008.1| PREDICTED: lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog, partial [Fundulus heteroclitus]"
"153413","gi|831502060|ref|XP_012711008.1| PREDICTED: lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog, partial [Fundulus heteroclitus]","55.3554748353621","46.3606916515496","32.1644926821746","10.1490687149032","18.8562940668916","14.220188272148","5.21838098032997","9.50445845052115","3.3180827329768",21.6830147096508,-1.24891512811248,0.670583823808783,-1.86242954835817,0.0625425673774066,0.466724089513165,21.6830147096508,-2.91887613075669,0.658907630423953,-4.4298714963714,9.42892558789175e-06,0.00196230126593319,"TRINITY_DN354815_c2_g5_i15","TRINITY_DN354815_c2_g5_","Transcript_230167","gi|831491417|ref|XP_012707249.1| PREDICTED: lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog [Fundulus heteroclitus]"
"153414","gi|831502060|ref|XP_012711008.1| PREDICTED: lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog, partial [Fundulus heteroclitus]","55.3554748353621","46.3606916515496","32.1644926821746","10.1490687149032","18.8562940668916","14.220188272148","5.21838098032997","9.50445845052115","3.3180827329768",21.6830147096508,-1.24891512811248,0.670583823808783,-1.86242954835817,0.0625425673774066,0.466724089513165,21.6830147096508,-2.91887613075669,0.658907630423953,-4.4298714963714,9.42892558789175e-06,0.00196230126593319,"TRINITY_DN354815_c2_g5_i17","TRINITY_DN354815_c2_g5_","Transcript_230169","gi|831502060|ref|XP_012711008.1| PREDICTED: lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog, partial [Fundulus heteroclitus]"
"17044","ENSONIP00000006545","485.106476047169","920.962737016737","746.063633539295","367.027404934435","1746.09752736114","1433.70972182193","3776.26524451725","3955.95835335424","2008.50883701822",1715.52221506782,1.45897675291125,0.49469837121593,2.9492248970321,0.00318572056774316,0.101054337837724,1715.52221506782,2.18238293058935,0.495780750243429,4.40191138828563,1.07301382063694e-05,0.00219426661042773,"TRINITY_DN362487_c4_g1_i1","TRINITY_DN362487_c4_g1","Transcript_271093","gi|831532440|ref|XP_012721542.1| PREDICTED: TSC22 domain family protein 3-like isoform X2 [Fundulus heteroclitus]"
"167390","gi|831538109|ref|XP_012723546.1| PREDICTED: bicaudal D-related protein 1-like [Fundulus heteroclitus]","327.85369357525","310.644854697429","327.623022843236","246.792386084879","190.445198310161","171.285806688817","146.788696564212","150.785538771175","176.330330272026",227.616614200798,-0.373432362494884,0.240765181302086,-1.55102311918741,0.120896143635829,0.607641132558435,227.616614200798,-1.03128578523977,0.24021373621412,-4.29320071988103,1.76115656214591e-05,0.00335565034202239,"TRINITY_DN353760_c8_g1_i3","TRINITY_DN353760_c8_g1","Transcript_274484","gi|831538109|ref|XP_012723546.1| PREDICTED: bicaudal D-related protein 1-like [Fundulus heteroclitus]"
"167391","gi|831538109|ref|XP_012723546.1| PREDICTED: bicaudal D-related protein 1-like [Fundulus heteroclitus]","327.85369357525","310.644854697429","327.623022843236","246.792386084879","190.445198310161","171.285806688817","146.788696564212","150.785538771175","176.330330272026",227.616614200798,-0.373432362494884,0.240765181302086,-1.55102311918741,0.120896143635829,0.607641132558435,227.616614200798,-1.03128578523977,0.24021373621412,-4.29320071988103,1.76115656214591e-05,0.00335565034202239,"TRINITY_DN353760_c8_g1_i9","TRINITY_DN353760_c8_g1","Transcript_274490","gi|831538109|ref|XP_012723546.1| PREDICTED: bicaudal D-related protein 1-like [Fundulus heteroclitus]"
"89334","ENSXMAP00000008980","261.056848884691","272.923782878284","454.738756561498","217.477996480016","313.213408884727","261.780752134293","128.125402715943","130.171671406763","146.255857470609",242.860497490758,-0.962709752981488,0.30117936342898,-3.19646652420295,0.00139121968895123,0.0606041535621132,242.860497490758,-1.29367416148504,0.301642161562937,-4.28877102186895,1.79664474946497e-05,0.00336523968594551,"TRINITY_DN359417_c3_g1_i6","TRINITY_DN359417_c3_g1","Transcript_419526","gi|831500435|ref|XP_012710431.1| PREDICTED: ATPase family AAA domain-containing protein 2 isoform X1 [Fundulus heteroclitus]"
"89335","ENSXMAP00000008980","261.056848884691","272.923782878284","454.738756561498","217.477996480016","313.213408884727","261.780752134293","128.125402715943","130.171671406763","146.255857470609",242.860497490758,-0.962709752981488,0.30117936342898,-3.19646652420295,0.00139121968895123,0.0606041535621132,242.860497490758,-1.29367416148504,0.301642161562937,-4.28877102186895,1.79664474946497e-05,0.00336523968594551,"TRINITY_DN359417_c3_g1_i2","TRINITY_DN359417_c3_g1","Transcript_419522","gi|831500438|ref|XP_012710432.1| PREDICTED: ATPase family AAA domain-containing protein 2 isoform X2 [Fundulus heteroclitus]"
"89336","ENSXMAP00000008980","261.056848884691","272.923782878284","454.738756561498","217.477996480016","313.213408884727","261.780752134293","128.125402715943","130.171671406763","146.255857470609",242.860497490758,-0.962709752981488,0.30117936342898,-3.19646652420295,0.00139121968895123,0.0606041535621132,242.860497490758,-1.29367416148504,0.301642161562937,-4.28877102186895,1.79664474946497e-05,0.00336523968594551,"TRINITY_DN359417_c3_g1_i3","TRINITY_DN359417_c3_g1","Transcript_419523","gi|831500435|ref|XP_012710431.1| PREDICTED: ATPase family AAA domain-containing protein 2 isoform X1 [Fundulus heteroclitus]"
"89337","ENSXMAP00000008980","261.056848884691","272.923782878284","454.738756561498","217.477996480016","313.213408884727","261.780752134293","128.125402715943","130.171671406763","146.255857470609",242.860497490758,-0.962709752981488,0.30117936342898,-3.19646652420295,0.00139121968895123,0.0606041535621132,242.860497490758,-1.29367416148504,0.301642161562937,-4.28877102186895,1.79664474946497e-05,0.00336523968594551,"TRINITY_DN359417_c3_g1_i3","TRINITY_DN359417_c3_g1","Transcript_419523","gi|831500438|ref|XP_012710432.1| PREDICTED: ATPase family AAA domain-containing protein 2 isoform X2 [Fundulus heteroclitus]"
"89338","ENSXMAP00000008980","261.056848884691","272.923782878284","454.738756561498","217.477996480016","313.213408884727","261.780752134293","128.125402715943","130.171671406763","146.255857470609",242.860497490758,-0.962709752981488,0.30117936342898,-3.19646652420295,0.00139121968895123,0.0606041535621132,242.860497490758,-1.29367416148504,0.301642161562937,-4.28877102186895,1.79664474946497e-05,0.00336523968594551,"TRINITY_DN359417_c3_g1_i6","TRINITY_DN359417_c3_g1","Transcript_419526","gi|831500438|ref|XP_012710432.1| PREDICTED: ATPase family AAA domain-containing protein 2 isoform X2 [Fundulus heteroclitus]"
"89339","ENSXMAP00000008980","261.056848884691","272.923782878284","454.738756561498","217.477996480016","313.213408884727","261.780752134293","128.125402715943","130.171671406763","146.255857470609",242.860497490758,-0.962709752981488,0.30117936342898,-3.19646652420295,0.00139121968895123,0.0606041535621132,242.860497490758,-1.29367416148504,0.301642161562937,-4.28877102186895,1.79664474946497e-05,0.00336523968594551,"TRINITY_DN359417_c3_g3_i3","TRINITY_DN359417_c3_g3","Transcript_419531","gi|831500438|ref|XP_012710432.1| PREDICTED: ATPase family AAA domain-containing protein 2 isoform X2 [Fundulus heteroclitus]"
"89340","ENSXMAP00000008980","261.056848884691","272.923782878284","454.738756561498","217.477996480016","313.213408884727","261.780752134293","128.125402715943","130.171671406763","146.255857470609",242.860497490758,-0.962709752981488,0.30117936342898,-3.19646652420295,0.00139121968895123,0.0606041535621132,242.860497490758,-1.29367416148504,0.301642161562937,-4.28877102186895,1.79664474946497e-05,0.00336523968594551,"TRINITY_DN359417_c3_g3_i4","TRINITY_DN359417_c3_g3","Transcript_419532","gi|831500438|ref|XP_012710432.1| PREDICTED: ATPase family AAA domain-containing protein 2 isoform X2 [Fundulus heteroclitus]"
"89341","ENSXMAP00000008980","261.056848884691","272.923782878284","454.738756561498","217.477996480016","313.213408884727","261.780752134293","128.125402715943","130.171671406763","146.255857470609",242.860497490758,-0.962709752981488,0.30117936342898,-3.19646652420295,0.00139121968895123,0.0606041535621132,242.860497490758,-1.29367416148504,0.301642161562937,-4.28877102186895,1.79664474946497e-05,0.00336523968594551,"TRINITY_DN359417_c3_g1_i4","TRINITY_DN359417_c3_g1","Transcript_419524","gi|831500435|ref|XP_012710431.1| PREDICTED: ATPase family AAA domain-containing protein 2 isoform X1 [Fundulus heteroclitus]"
